"MarketCap","Sales","Income","CurrentRatio","QuickRatio","DebtEq","LTDebtEq","PE","PB","OperMargin","ProfitMargin","ROE","ROA","ROI","Booksh","Cashsh","EPSttm","ShsOutstand","DividendEst","Payout","TargetPrice","Recom","Beta","ATR14","Volatility","RSI14","SMA20","SMA50","SMA200","PerfYear","PerfYTD","PerfHalfY","PerfQuarter","PerfMonth","PerfWeek","Price","Change"
10320000000,12070000000,670400000,2.3,-,0.4,0.4,15.87,1.98,7.66,5.55,13.2,2.47,9.16,103,-,12.83,50820000,3.19 (1.57%),20.47,233,1.67,0.6,4.91,1.04,55.56,1.67,3.36,0.08,18.53,-4.5,-10.43,-0.47,3.33,0.32,203.63,1.1
