"MarketCap","Sales","Income","CurrentRatio","QuickRatio","DebtEq","LTDebtEq","PE","PB","OperMargin","ProfitMargin","ROE","ROA","ROI","Booksh","Cashsh","EPSttm","ShsOutstand","DividendEst","Payout","TargetPrice","Recom","Beta","ATR14","Volatility","RSI14","SMA20","SMA50","SMA200","PerfYear","PerfYTD","PerfHalfY","PerfQuarter","PerfMonth","PerfWeek","Price","Change"
4760000000,6270000000,316240000,2.06,1.83,0.34,0.26,15.1,1.15,0.0633,0.0504,0.0776,0.04650000000000001,0.0603,16.82,6.33,1.28,247060000,0.35,0.22329999999999997,22.29,2.18,1.83,0.67,0.022400000000000003,56.39,0.013600000000000001,0.0814,-0.2004,-0.3801,-0.24989999999999998,-0.2749,-0.0709,0.09359999999999999,0.0694,19.27,0.023399999999999997
