"MarketCap","Sales","Income","CurrentRatio","QuickRatio","DebtEq","LTDebtEq","PE","PB","OperMargin","ProfitMargin","ROE","ROA","ROI","Booksh","Cashsh","EPSttm","ShsOutstand","DividendEst","Payout","TargetPrice","Recom","Beta","ATR14","Volatility","RSI14","SMA20","SMA50","SMA200","PerfYear","PerfYTD","PerfHalfY","PerfQuarter","PerfMonth","PerfWeek","Price","Change"
2820000000,1580000000,52440000,1.7,1.19,0.84,0.83,59.36,2.7,15.2,3.32,13.01,5.83,2.74,34.95,0.05,1.59,29910000,0.68 (0.72%),38.05,103.88,1.6,1.25,2.45,1.25,63,2.54,8.22,9.75,22.48,15.11,0.62,4.67,6.57,3.98,94.29,0.71
