"MarketCap","Sales","Income","CurrentRatio","QuickRatio","DebtEq","LTDebtEq","PE","PB","OperMargin","ProfitMargin","ROE","ROA","ROI","Booksh","Cashsh","EPSttm","ShsOutstand","DividendEst","Payout","TargetPrice","Recom","Beta","ATR14","Volatility","RSI14","SMA20","SMA50","SMA200","PerfYear","PerfYTD","PerfHalfY","PerfQuarter","PerfMonth","PerfWeek","Price","Change"
13580000000,1780000000,397840000,0.99,0.99,0.69,0.69,34.05,1.9,23.3,22.32,5.81,3.16,3.29,19.33,0.59,1.08,369530000,1.17 (3.19%),96.36,40.98,2,0.77,0.73,0.66,40.75,-2.92,-1.42,-1.08,1.78,-1.94,-1.7,1.28,-5.4,-3.05,36.69,-0.45
