"MarketCap","Sales","Income","CurrentRatio","QuickRatio","DebtEq","LTDebtEq","PE","PB","OperMargin","ProfitMargin","ROE","ROA","ROI","Booksh","Cashsh","EPSttm","ShsOutstand","DividendEst","Payout","TargetPrice","Recom","Beta","ATR14","Volatility","RSI14","SMA20","SMA50","SMA200","PerfYear","PerfYTD","PerfHalfY","PerfQuarter","PerfMonth","PerfWeek","Price","Change"
13060000000,3980000000,409560000,1.21,1.08,0.03,0.02,32.8,3.47,16.4,10.29,10.84,6.68,10.55,51.94,12.04,5.5,73060000,-,0,232.23,1.89,1.64,5.85,0.85,52.05,-0.62,3.84,-12.47,-27.59,-13.56,-22.98,3.74,4.66,-0.39,180.24,-0.01
