"MarketCap","Sales","Income","CurrentRatio","QuickRatio","DebtEq","LTDebtEq","PE","PB","OperMargin","ProfitMargin","ROE","ROA","ROI","Booksh","Cashsh","EPSttm","ShsOutstand","DividendEst","Payout","TargetPrice","Recom","Beta","ATR14","Volatility","RSI14","SMA20","SMA50","SMA200","PerfYear","PerfYTD","PerfHalfY","PerfQuarter","PerfMonth","PerfWeek","Price","Change"
7660000000,54190000000,685000000,0.52,0.42,N/A,N/A,13.4,N/A,0.054400000000000004,0.0126,N/A,0.0108,0.026099999999999998,-6.84,12.3,0.87,659480000,N/A,0,13.55,2.04,1.38,0.43,0.0087,56.65,0.0055000000000000005,0.0941,-0.11869999999999999,0.0095,-0.33399999999999996,-0.1977,-0.109,0.09939999999999999,0.0175,11.61,0.0301
