"MarketCap","Sales","Income","CurrentRatio","QuickRatio","DebtEq","LTDebtEq","PE","PB","OperMargin","ProfitMargin","ROE","ROA","ROI","Booksh","Cashsh","EPSttm","ShsOutstand","DividendEst","Payout","TargetPrice","Recom","Beta","ATR14","Volatility","RSI14","SMA20","SMA50","SMA200","PerfYear","PerfYTD","PerfHalfY","PerfQuarter","PerfMonth","PerfWeek","Price","Change"
712970000,630010000,7220000,1.32,1.32,2.2,1.99,123.42,1.16,0.1281,0.0115,0.0305,0.0074,0.0037,6.07,0.48,0.06,80160000,0.56,3.4425,8.62,2.25,1.13,0.2,0.0046,49.73,-0.0062,0.0095,-0.258,-0.3557,-0.3123,-0.35119999999999996,-0.2235,0.021,0.0108,7.03,0.012199999999999999
