"MarketCap","Sales","Income","CurrentRatio","QuickRatio","DebtEq","LTDebtEq","PE","PB","OperMargin","ProfitMargin","ROE","ROA","ROI","Booksh","Cashsh","EPSttm","ShsOutstand","DividendEst","Payout","TargetPrice","Recom","Beta","ATR14","Volatility","RSI14","SMA20","SMA50","SMA200","PerfYear","PerfYTD","PerfHalfY","PerfQuarter","PerfMonth","PerfWeek","Price","Change"
48610000,10810000,-8.43M,12.1,8.88,0.13,0.11,-,1.3,-77.9,-77.93,-29.09,-24.45,-21.17,1.82,0.82,-0.70,19660000,-,-,6,1,-0.82,0.17,4.56,59.75,8.81,29.39,46.53,98.57,-54.03,166.25,46.77,36.59,9.91,2.36,7.41
