"MarketCap","Sales","Income","CurrentRatio","QuickRatio","DebtEq","LTDebtEq","PE","PB","OperMargin","ProfitMargin","ROE","ROA","ROI","Booksh","Cashsh","EPSttm","ShsOutstand","DividendEst","Payout","TargetPrice","Recom","Beta","ATR14","Volatility","RSI14","SMA20","SMA50","SMA200","PerfYear","PerfYTD","PerfHalfY","PerfQuarter","PerfMonth","PerfWeek","Price","Change"
805120000,2850000000,-165.40M,1.08,1.08,1.45,1.44,-,1.12,3.24,-5.8,-21.08,-6.28,-9.48,18.72,1.89,-4.32,38210000,-,-,26.54,2.44,0.19,0.94,2.1,50.1,-2.14,1.35,-29,-61.33,-12.08,-22.54,-20.49,7.24,-0.38,21.03,4.73
