"MarketCap","Sales","Income","CurrentRatio","QuickRatio","DebtEq","LTDebtEq","PE","PB","OperMargin","ProfitMargin","ROE","ROA","ROI","Booksh","Cashsh","EPSttm","ShsOutstand","DividendEst","Payout","TargetPrice","Recom","Beta","ATR14","Volatility","RSI14","SMA20","SMA50","SMA200","PerfYear","PerfYTD","PerfHalfY","PerfQuarter","PerfMonth","PerfWeek","Price","Change"
4550000000,1560000000,73700000,4.43,3.28,0.55,0.54,62.49,3.73,0.0705,0.0473,0.0636,0.0313,0.038900000000000004,32.46,19.2,1.94,37900000,0.27,0.2792,124.1,1.77,1.5,3.87,0.0129,64.65,0.030699999999999998,0.16579999999999998,0.1045,0.1364,0.045899999999999996,0.0245,0.10279999999999999,0.1014,0.0537,120.94,0.0109
