"MarketCap","Sales","Income","CurrentRatio","QuickRatio","DebtEq","LTDebtEq","PE","PB","OperMargin","ProfitMargin","ROE","ROA","ROI","Booksh","Cashsh","EPSttm","ShsOutstand","DividendEst","Payout","TargetPrice","Recom","Beta","ATR14","Volatility","RSI14","SMA20","SMA50","SMA200","PerfYear","PerfYTD","PerfHalfY","PerfQuarter","PerfMonth","PerfWeek","Price","Change"
209840000,274220000,-24320000,0.37,0.28,N/A,N/A,N/A,N/A,-0.028300000000000002,-0.08869999999999999,-2.3012,-0.0875,-1.2697,-0.06,0.45,-0.9,26810000,N/A,N/A,N/A,N/A,0.37,0.22,0.0063,40.25,-0.0008,-0.0441,-0.1918,-0.306,-0.239,-0.22469999999999998,-0.11560000000000001,0.0039000000000000003,0.0026,7.8,-0.0076
