"MarketCap","Sales","Income","CurrentRatio","QuickRatio","DebtEq","LTDebtEq","PE","PB","OperMargin","ProfitMargin","ROE","ROA","ROI","Booksh","Cashsh","EPSttm","ShsOutstand","DividendEst","Payout","TargetPrice","Recom","Beta","ATR14","Volatility","RSI14","SMA20","SMA50","SMA200","PerfYear","PerfYTD","PerfHalfY","PerfQuarter","PerfMonth","PerfWeek","Price","Change"
286460000,190000,-7.35M,15.68,15.68,0.01,0.01,-,32.26,-3977.32,-3924.77,-113.75,-105.07,-83.02,0.3,0.2,-0.29,28910000,-,-,49.75,1,1.06,0.82,10.13,67.92,23.68,62.65,81.13,215.1,57.49,70.98,85.29,76.85,18.55,9.78,-7.74
