"MarketCap","Sales","Income","CurrentRatio","QuickRatio","DebtEq","LTDebtEq","PE","PB","OperMargin","ProfitMargin","ROE","ROA","ROI","Booksh","Cashsh","EPSttm","ShsOutstand","DividendEst","Payout","TargetPrice","Recom","Beta","ATR14","Volatility","RSI14","SMA20","SMA50","SMA200","PerfYear","PerfYTD","PerfHalfY","PerfQuarter","PerfMonth","PerfWeek","Price","Change"
122960000,32150000,-39.92M,2.05,2.05,0.11,0.09,-,4.52,-138.81,-124.15,-133.65,-36.47,-134.75,3.56,11.92,-6.24,7620000,-,-,30,1.67,0.54,0.85,4.82,70.84,15.57,36.09,12.86,6.62,2.03,-1.83,44.78,29.73,13.78,16.1,1.83
