"MarketCap","Sales","Income","CurrentRatio","QuickRatio","DebtEq","LTDebtEq","PE","PB","OperMargin","ProfitMargin","ROE","ROA","ROI","Booksh","Cashsh","EPSttm","ShsOutstand","DividendEst","Payout","TargetPrice","Recom","Beta","ATR14","Volatility","RSI14","SMA20","SMA50","SMA200","PerfYear","PerfYTD","PerfHalfY","PerfQuarter","PerfMonth","PerfWeek","Price","Change"
12710000,0,-18070000,0.11,0.11,N/A,N/A,N/A,N/A,N/A,N/A,-0.35200000000000004,-1.5286000000000002,N/A,-0.36,0.02,-0.42,50980000,N/A,N/A,2,1,-0.04,0.04,0.0241,42.93,-0.0675,-0.2114,-0.9488,-0.9804,-0.8832,-0.9133,-0.5902000000000001,-0.054299999999999994,-0.022000000000000002,0.21,-0.0155
