"MarketCap","Sales","Income","CurrentRatio","QuickRatio","DebtEq","LTDebtEq","PE","PB","OperMargin","ProfitMargin","ROE","ROA","ROI","Booksh","Cashsh","EPSttm","ShsOutstand","DividendEst","Payout","TargetPrice","Recom","Beta","ATR14","Volatility","RSI14","SMA20","SMA50","SMA200","PerfYear","PerfYTD","PerfHalfY","PerfQuarter","PerfMonth","PerfWeek","Price","Change"
729020000,23120000,-167.87M,10.15,10.15,0.07,0.06,-,0.71,-1395.34,-726.23,-15.59,-11.96,-15.45,3.43,2.11,-0.57,298360000,-,-,8.43,1.22,0.35,0.13,4.24,64.73,15.97,9.65,-7.79,-35.39,-16.64,-16.07,4.82,21.51,20.91,2.44,3.05
