"MarketCap","Sales","Income","CurrentRatio","QuickRatio","DebtEq","LTDebtEq","PE","PB","OperMargin","ProfitMargin","ROE","ROA","ROI","Booksh","Cashsh","EPSttm","ShsOutstand","DividendEst","Payout","TargetPrice","Recom","Beta","ATR14","Volatility","RSI14","SMA20","SMA50","SMA200","PerfYear","PerfYTD","PerfHalfY","PerfQuarter","PerfMonth","PerfWeek","Price","Change"
7250000,5890000,-64.88M,0.06,0.05,-,-,-,-,-784.53,-1101.58,-771.66,-178.48,-,-6.86,0.07,-24.90,2640000,-,-,13.5,3,0.73,0.3,4.23,52.26,8.53,-1.1,-28.9,-17.91,-45,-43.06,-38.62,-18.15,12.24,2.75,-1.79
