"MarketCap","Sales","Income","CurrentRatio","QuickRatio","DebtEq","LTDebtEq","PE","PB","OperMargin","ProfitMargin","ROE","ROA","ROI","Booksh","Cashsh","EPSttm","ShsOutstand","DividendEst","Payout","TargetPrice","Recom","Beta","ATR14","Volatility","RSI14","SMA20","SMA50","SMA200","PerfYear","PerfYTD","PerfHalfY","PerfQuarter","PerfMonth","PerfWeek","Price","Change"
231700000000,42340000000,13430000000,1.78,1.27,0.27,0.26,17.28,4.75,0.1696,0.3172,0.3066,0.1745,0.2182,28.05,3.93,7.71,1740000000,2.38,0.2933,142.59,1.93,0.74,2.42,0.0053,52.68,0.0027,0.0165,0.0873,0.2876,0.17739999999999997,0.1452,-0.028900000000000002,-0.0058,-0.003,133.18,-0.005699999999999999
