"MarketCap","Sales","Income","CurrentRatio","QuickRatio","DebtEq","LTDebtEq","PE","PB","OperMargin","ProfitMargin","ROE","ROA","ROI","Booksh","Cashsh","EPSttm","ShsOutstand","DividendEst","Payout","TargetPrice","Recom","Beta","ATR14","Volatility","RSI14","SMA20","SMA50","SMA200","PerfYear","PerfYTD","PerfHalfY","PerfQuarter","PerfMonth","PerfWeek","Price","Change"
290610000,26100000,N/A,N/A,N/A,N/A,N/A,4.75,0.8,N/A,N/A,N/A,N/A,N/A,12.57,N/A,2.13,28740000,N/A,0.1884,N/A,N/A,0.62,0.1,0.0023,35.26,-0.0199,-0.024300000000000002,-0.08410000000000001,-0.06559999999999999,-0.0699,-0.11779999999999999,-0.0809,-0.0325,-0.0232,10.11,-0.0069
