"MarketCap","Sales","Income","CurrentRatio","QuickRatio","DebtEq","LTDebtEq","PE","PB","OperMargin","ProfitMargin","ROE","ROA","ROI","Booksh","Cashsh","EPSttm","ShsOutstand","DividendEst","Payout","TargetPrice","Recom","Beta","ATR14","Volatility","RSI14","SMA20","SMA50","SMA200","PerfYear","PerfYTD","PerfHalfY","PerfQuarter","PerfMonth","PerfWeek","Price","Change"
4860000000,459380000,206770000,6.58,3.36,0.22,0.22,24.14,13.02,0.331,0.4501,0.7845,0.48009999999999997,0.45520000000000005,1.57,0.3,0.84,238530000,N/A,0,32.33,1.5,0.48,0.92,0.0206,49.52,0.0174,-0.0159,0.08869999999999999,1.0193,0.188,0.022799999999999997,0.1971,-0.13699999999999998,0.027000000000000003,20.38,0.0218
