"MarketCap","Sales","Income","CurrentRatio","QuickRatio","DebtEq","LTDebtEq","PE","PB","OperMargin","ProfitMargin","ROE","ROA","ROI","Booksh","Cashsh","EPSttm","ShsOutstand","DividendEst","Payout","TargetPrice","Recom","Beta","ATR14","Volatility","RSI14","SMA20","SMA50","SMA200","PerfYear","PerfYTD","PerfHalfY","PerfQuarter","PerfMonth","PerfWeek","Price","Change"
9910000,16100000.000000002,-5530000,11.22,11.22,0.04,0.01,N/A,0.12,-0.24760000000000001,-0.3435,-0.07,-0.0591,-0.0716,7.11,3.78,-0.48,10740000,N/A,N/A,N/A,N/A,1.04,0.05,0.0129,40.92,-0.0533,-0.0665,-0.2192,-0.27149999999999996,-0.17149999999999999,-0.2958,-0.0913,-0.1566,0.0085,0.85,0.0074
