"MarketCap","Sales","Income","CurrentRatio","QuickRatio","DebtEq","LTDebtEq","PE","PB","OperMargin","ProfitMargin","ROE","ROA","ROI","Booksh","Cashsh","EPSttm","ShsOutstand","DividendEst","Payout","TargetPrice","Recom","Beta","ATR14","Volatility","RSI14","SMA20","SMA50","SMA200","PerfYear","PerfYTD","PerfHalfY","PerfQuarter","PerfMonth","PerfWeek","Price","Change"
293600000,2380000000,-254.30M,2.26,2.26,2.72,2.58,-,0.33,16.34,-10.68,-25.83,-5.5,-8,19.79,19.37,-5.94,33430000,-,-,5.92,3.62,1.39,0.34,2.61,52.42,2.41,2.99,-19.66,-63.71,-33.99,-29.96,-7.44,-1.43,-1.13,6.53,-0.98
