"MarketCap","Sales","Income","CurrentRatio","QuickRatio","DebtEq","LTDebtEq","PE","PB","OperMargin","ProfitMargin","ROE","ROA","ROI","Booksh","Cashsh","EPSttm","ShsOutstand","DividendEst","Payout","TargetPrice","Recom","Beta","ATR14","Volatility","RSI14","SMA20","SMA50","SMA200","PerfYear","PerfYTD","PerfHalfY","PerfQuarter","PerfMonth","PerfWeek","Price","Change"
19210000000,3010000000,-62.19M,13.21,13.21,2.5,2.5,-,6.68,14.14,-2.07,-2.26,-0.63,-0.62,8.91,7.8,-0.22,281750000,-,-,66.11,1.56,3.58,2.97,2.11,66.25,13.97,23.8,13.22,97.61,-2.2,-15.83,14.6,15.56,14.76,59.56,6.91
