"MarketCap","Sales","Income","CurrentRatio","QuickRatio","DebtEq","LTDebtEq","PE","PB","OperMargin","ProfitMargin","ROE","ROA","ROI","Booksh","Cashsh","EPSttm","ShsOutstand","DividendEst","Payout","TargetPrice","Recom","Beta","ATR14","Volatility","RSI14","SMA20","SMA50","SMA200","PerfYear","PerfYTD","PerfHalfY","PerfQuarter","PerfMonth","PerfWeek","Price","Change"
130410000,0,-46160000,3.51,3.51,0.97,0.85,N/A,12.69,N/A,N/A,-1.5455,-0.948,-2.431,0.3,0.67,-1.34,34690000,N/A,N/A,16.71,1,1.64,0.29,0.09820000000000001,62.02,0.17600000000000002,0.3899,0.0275,-0.3164,0.0682,-0.1754,0.1975,0.5798,0.050300000000000004,3.76,0.0667
