"MarketCap","Sales","Income","CurrentRatio","QuickRatio","DebtEq","LTDebtEq","PE","PB","OperMargin","ProfitMargin","ROE","ROA","ROI","Booksh","Cashsh","EPSttm","ShsOutstand","DividendEst","Payout","TargetPrice","Recom","Beta","ATR14","Volatility","RSI14","SMA20","SMA50","SMA200","PerfYear","PerfYTD","PerfHalfY","PerfQuarter","PerfMonth","PerfWeek","Price","Change"
3660000000,996280000,228880000,2.88,2.8,0.07,0.06,15.94,4.78,0.08869999999999999,0.2297,0.3724,0.2303,0.2826,4.58,4.07,1.37,167120000,N/A,0,27.11,1.89,0.65,0.98,0.0187,66.44,0.0559,0.25980000000000003,0.2861,0.41729999999999995,0.19329999999999997,0.34340000000000004,0.247,0.47859999999999997,0.0152,21.9,0.026099999999999998
