"MarketCap","Sales","Income","CurrentRatio","QuickRatio","DebtEq","LTDebtEq","PE","PB","OperMargin","ProfitMargin","ROE","ROA","ROI","Booksh","Cashsh","EPSttm","ShsOutstand","DividendEst","Payout","TargetPrice","Recom","Beta","ATR14","Volatility","RSI14","SMA20","SMA50","SMA200","PerfYear","PerfYTD","PerfHalfY","PerfQuarter","PerfMonth","PerfWeek","Price","Change"
284310000,433130000,-3.41M,1.62,1.29,0.3,0.28,-,1.09,2.42,-0.79,-1.32,-0.61,-1.04,20.49,3.89,-0.28,12500000,-,0,33,1,1.57,0.88,3,66.11,6.19,16.42,11.95,-27.23,23.69,33.41,10.89,8.84,4.43,22.4,3.23
