"MarketCap","Sales","Income","CurrentRatio","QuickRatio","DebtEq","LTDebtEq","PE","PB","OperMargin","ProfitMargin","ROE","ROA","ROI","Booksh","Cashsh","EPSttm","ShsOutstand","DividendEst","Payout","TargetPrice","Recom","Beta","ATR14","Volatility","RSI14","SMA20","SMA50","SMA200","PerfYear","PerfYTD","PerfHalfY","PerfQuarter","PerfMonth","PerfWeek","Price","Change"
110250000000,9820000000,1830000000,2.08,1.51,0.21,0.19,60.48,3.15,0.2348,0.1865,0.0521,0.0381,0.044000000000000004,70.55,4.79,3.67,496250000,3.91,1.104,245.3,1.91,1,6.21,0.0070999999999999995,62.23,0.0129,0.1063,0.0313,-0.036699999999999997,0.045700000000000005,0.0028000000000000004,-0.0163,0.1116,0.0383,222.17,0.0189
