"MarketCap","Sales","Income","CurrentRatio","QuickRatio","DebtEq","LTDebtEq","PE","PB","OperMargin","ProfitMargin","ROE","ROA","ROI","Booksh","Cashsh","EPSttm","ShsOutstand","DividendEst","Payout","TargetPrice","Recom","Beta","ATR14","Volatility","RSI14","SMA20","SMA50","SMA200","PerfYear","PerfYTD","PerfHalfY","PerfQuarter","PerfMonth","PerfWeek","Price","Change"
20760000000,5460000000,202100000,1.66,0.8,0.29,0.24,100.83,3.98,10.74,3.7,4.38,2.42,3.11,9.42,0.76,0.37,553850000,-,0,41.3,1.6,3.66,1.41,1.02,71.42,7.48,31.35,51.45,147.62,34.08,45.71,39.26,40.62,3.05,37.49,0.29
