"MarketCap","Sales","Income","CurrentRatio","QuickRatio","DebtEq","LTDebtEq","PE","PB","OperMargin","ProfitMargin","ROE","ROA","ROI","Booksh","Cashsh","EPSttm","ShsOutstand","DividendEst","Payout","TargetPrice","Recom","Beta","ATR14","Volatility","RSI14","SMA20","SMA50","SMA200","PerfYear","PerfYTD","PerfHalfY","PerfQuarter","PerfMonth","PerfWeek","Price","Change"
6700000000,10420000000,1020000000,0.89,0.74,1.01,0.96,6.72,1.24,32.32,9.78,25.34,6.09,9.55,15.04,0.19,2.76,361440000,1.00 (5.40%),43.91,22.96,2.79,1.24,0.75,3.13,61.27,6.14,9.42,-14.65,-35.85,-19.54,-17.14,-1.39,20.01,9.22,18.58,4.08
