"MarketCap","Sales","Income","CurrentRatio","QuickRatio","DebtEq","LTDebtEq","PE","PB","OperMargin","ProfitMargin","ROE","ROA","ROI","Booksh","Cashsh","EPSttm","ShsOutstand","DividendEst","Payout","TargetPrice","Recom","Beta","ATR14","Volatility","RSI14","SMA20","SMA50","SMA200","PerfYear","PerfYTD","PerfHalfY","PerfQuarter","PerfMonth","PerfWeek","Price","Change"
2069999999.9999998,1210000000,79000000,1.74,1.74,0.25,0.24,25.39,2.08,0.1012,0.0652,0.09179999999999999,0.0652,0.064,54.1,5.27,4.43,18400000,N/A,0,136.45,1.42,0.81,2.84,0.0079,57.85,0.0072,0.0654,-0.0454,-0.0105,-0.10339999999999999,-0.0803,0.1583,0.0009,0.0134,112.39,0.0021
