"MarketCap","Sales","Income","CurrentRatio","QuickRatio","DebtEq","LTDebtEq","PE","PB","OperMargin","ProfitMargin","ROE","ROA","ROI","Booksh","Cashsh","EPSttm","ShsOutstand","DividendEst","Payout","TargetPrice","Recom","Beta","ATR14","Volatility","RSI14","SMA20","SMA50","SMA200","PerfYear","PerfYTD","PerfHalfY","PerfQuarter","PerfMonth","PerfWeek","Price","Change"
10430000000,8230000000,799000000,0.44,N/A,0.38,0.38,13.12,2.38,0.1272,0.0971,0.18510000000000001,0.032799999999999996,0.1315,52.49,N/A,9.52,83670000,6.59,0.2771,132.2,2.62,0.72,2.47,0.0060999999999999995,51.31,0.0095,-0.0059,-0.0318,0.0204,-0.07339999999999999,-0.1067,-0.0021,0.023700000000000002,0.0073,124.88,0.0148
