"MarketCap","Sales","Income","CurrentRatio","QuickRatio","DebtEq","LTDebtEq","PE","PB","OperMargin","ProfitMargin","ROE","ROA","ROI","Booksh","Cashsh","EPSttm","ShsOutstand","DividendEst","Payout","TargetPrice","Recom","Beta","ATR14","Volatility","RSI14","SMA20","SMA50","SMA200","PerfYear","PerfYTD","PerfHalfY","PerfQuarter","PerfMonth","PerfWeek","Price","Change"
1670000000,306600000,-95.09M,1.79,1.79,0.02,0.01,-,5.77,-34.86,-31.01,-32.87,-21.52,-32.62,2.21,1.6,-0.75,98760000,-,-,13.1,2,1.57,0.53,2.76,64.62,4.25,22.64,22.01,49.01,21.04,21.27,1.43,35.56,3.07,12.77,-1.54
