"MarketCap","Sales","Income","CurrentRatio","QuickRatio","DebtEq","LTDebtEq","PE","PB","OperMargin","ProfitMargin","ROE","ROA","ROI","Booksh","Cashsh","EPSttm","ShsOutstand","DividendEst","Payout","TargetPrice","Recom","Beta","ATR14","Volatility","RSI14","SMA20","SMA50","SMA200","PerfYear","PerfYTD","PerfHalfY","PerfQuarter","PerfMonth","PerfWeek","Price","Change"
271720000,0,-139.49M,19.94,19.94,0,0,-,0.66,-,-,-30.47,-28.09,-33.88,4.8,4.97,-1.65,85580000,-,-,6,3,0.17,0.15,2.69,62.58,9.14,10.06,-1.22,-15.78,-5.22,-8.76,6.19,17.16,6.9,3.17,-0.47
