"MarketCap","Sales","Income","CurrentRatio","QuickRatio","DebtEq","LTDebtEq","PE","PB","OperMargin","ProfitMargin","ROE","ROA","ROI","Booksh","Cashsh","EPSttm","ShsOutstand","DividendEst","Payout","TargetPrice","Recom","Beta","ATR14","Volatility","RSI14","SMA20","SMA50","SMA200","PerfYear","PerfYTD","PerfHalfY","PerfQuarter","PerfMonth","PerfWeek","Price","Change"
1720000000,480080000,-38.18M,4.11,2.88,0.17,0.16,-,3.79,-4.8,-7.95,-8.38,-6.45,-7.21,9.19,2.02,-0.81,49490000,-,-,49.89,1,1.59,1.23,1.57,59.65,4.43,6.99,5.53,54.55,13.84,-3.68,0.78,14.78,0.64,34.79,-0.23
