"MarketCap","Sales","Income","CurrentRatio","QuickRatio","DebtEq","LTDebtEq","PE","PB","OperMargin","ProfitMargin","ROE","ROA","ROI","Booksh","Cashsh","EPSttm","ShsOutstand","DividendEst","Payout","TargetPrice","Recom","Beta","ATR14","Volatility","RSI14","SMA20","SMA50","SMA200","PerfYear","PerfYTD","PerfHalfY","PerfQuarter","PerfMonth","PerfWeek","Price","Change"
109400000,261680000,-154.74M,2.89,2.87,0.02,0.01,-,0.37,-60.08,-59.14,-44.04,-31.98,-52.01,18.62,14.07,-10.19,14140000,-,-,10.25,2.8,1.19,0.42,3.06,45.81,-2.97,-3.42,-20.66,-11.3,-4.55,-23.87,-16.93,2.06,2.67,6.92,0
