"MarketCap","Sales","Income","CurrentRatio","QuickRatio","DebtEq","LTDebtEq","PE","PB","OperMargin","ProfitMargin","ROE","ROA","ROI","Booksh","Cashsh","EPSttm","ShsOutstand","DividendEst","Payout","TargetPrice","Recom","Beta","ATR14","Volatility","RSI14","SMA20","SMA50","SMA200","PerfYear","PerfYTD","PerfHalfY","PerfQuarter","PerfMonth","PerfWeek","Price","Change"
813580000,0,-127.46M,14.34,14.34,0,0,-,4,-,-,-49,-46.92,-62.93,5.95,5.15,-3.77,34040000,-,-,39.5,1,1.23,1.22,2.92,70.34,14.24,20.27,-4.22,29.73,-10.74,-18.34,8.73,20.1,11.91,23.78,1.32
