"MarketCap","Sales","Income","CurrentRatio","QuickRatio","DebtEq","LTDebtEq","PE","PB","OperMargin","ProfitMargin","ROE","ROA","ROI","Booksh","Cashsh","EPSttm","ShsOutstand","DividendEst","Payout","TargetPrice","Recom","Beta","ATR14","Volatility","RSI14","SMA20","SMA50","SMA200","PerfYear","PerfYTD","PerfHalfY","PerfQuarter","PerfMonth","PerfWeek","Price","Change"
2300000000,2970000000,189900000,3.02,1.98,0.67,0.65,13.15,1.63,13.93,6.39,12.73,6.47,8.16,41.91,9.82,5.19,33650000,0.66 (0.96%),7.57,74.83,1.86,2.06,2.22,2.24,56.36,1.04,7.49,-11.9,-51.55,-18.19,-27.28,5.24,1.67,4.87,68.27,2.68
