"MarketCap","Sales","Income","CurrentRatio","QuickRatio","DebtEq","LTDebtEq","PE","PB","OperMargin","ProfitMargin","ROE","ROA","ROI","Booksh","Cashsh","EPSttm","ShsOutstand","DividendEst","Payout","TargetPrice","Recom","Beta","ATR14","Volatility","RSI14","SMA20","SMA50","SMA200","PerfYear","PerfYTD","PerfHalfY","PerfQuarter","PerfMonth","PerfWeek","Price","Change"
510590000,10990000000,35640000,1.56,0.39,1.46,0.52,13.95,0.79,0.64,0.32,5.81,1.85,3.64,26.13,4.64,1.49,24620000,-,28.15,40,1.5,0.2,0.87,3.27,44.46,-0.38,-8.56,-31.92,-41.15,-24.32,-30.21,-25.06,-13.17,5.09,20.74,0.46
