"MarketCap","Sales","Income","CurrentRatio","QuickRatio","DebtEq","LTDebtEq","PE","PB","OperMargin","ProfitMargin","ROE","ROA","ROI","Booksh","Cashsh","EPSttm","ShsOutstand","DividendEst","Payout","TargetPrice","Recom","Beta","ATR14","Volatility","RSI14","SMA20","SMA50","SMA200","PerfYear","PerfYTD","PerfHalfY","PerfQuarter","PerfMonth","PerfWeek","Price","Change"
892070000,5990000000,-254790000,1.2,1.2,0.08,0.01,N/A,1.78,-0.050199999999999995,-0.0425,-0.42950000000000005,-0.1202,-0.5022,1.21,0.89,-0.62,413020000,N/A,N/A,4.25,2.8,0.14,0.23,0.0291,32.63,-0.0986,-0.39840000000000003,-0.32880000000000004,-0.6518999999999999,0.13419999999999999,0.011699999999999999,-0.386,-0.3643,-0.029300000000000003,2.15,0.0262
