"MarketCap","Sales","Income","CurrentRatio","QuickRatio","DebtEq","LTDebtEq","PE","PB","OperMargin","ProfitMargin","ROE","ROA","ROI","Booksh","Cashsh","EPSttm","ShsOutstand","DividendEst","Payout","TargetPrice","Recom","Beta","ATR14","Volatility","RSI14","SMA20","SMA50","SMA200","PerfYear","PerfYTD","PerfHalfY","PerfQuarter","PerfMonth","PerfWeek","Price","Change"
68430000,0,-116250000,8.02,8.02,0.19,0.19,N/A,0.44,N/A,N/A,-0.5568,-0.46,-0.6278,2.57,2.46,-1.93,60570000,N/A,N/A,8.75,1,0.05,0.07,0.0269,60.27,0.0873,0.0799,-0.3774,-0.5861999999999999,-0.3432,-0.5045000000000001,-0.0962,0.13390000000000002,0.1075,1.13,0.0558
